,Time,Force (Newtons),Distance (millimeters)
1898,12465,0.19509999494761995,1.13369140625
1899,12474,0.19509999494761995,1.1345703125000002
1900,12481,0.19509999494761995,1.1353515625000001
1901,12489,0.19509999494761995,1.1361328125
1902,12496,0.19509999494761995,1.13681640625
1903,12504,0.19509999494761995,1.1375976562499999
1904,12512,0.19509999494761995,1.1383789062499998
1905,12526,0.19509999494761995,1.13984375
1906,12540,0.19509999494761995,1.1412109375
1907,12553,0.20178322692261996,1.1424804687499999
1908,12560,0.20178322692261996,1.1432617187499998
1909,12569,0.20178322692261996,1.14404296875
1910,12576,0.20178322692261996,1.14482421875
1911,12584,0.20178322692261996,1.14560546875
1912,12592,0.20178322692261996,1.14638671875
1913,12601,0.20178322692261996,1.147265625
1914,12608,0.20178322692261996,1.148046875
1915,12616,0.20178322692261996,1.148828125
1916,12625,0.20178322692261996,1.14970703125
1917,12633,0.20178322692261996,1.15048828125
1918,12641,0.20846155557262,1.15126953125
1919,12649,0.20846155557262,1.15205078125
1920,12655,0.20846155557262,1.152734375
1921,12663,0.20846155557262,1.153515625
1922,12671,0.20846155557262,1.15419921875
1923,12677,0.20846155557262,1.1548828125000001
1924,12684,0.20846155557262,1.1556640625
1925,12692,0.20846155557262,1.15634765625
1926,12699,0.20846155557262,1.15703125
1927,12707,0.20846155557262,1.1578125
1928,12714,0.20846155557262,1.15859375
1929,12722,0.20846155557262,1.159375
1930,12728,0.20846155557262,1.16005859375
1931,12735,0.21553509221761996,1.1607421875
1932,12743,0.21553509221761996,1.1615234375
